username,rating,comment,variant,timestamp,date,keyword,source_url
btran300,5,"Lần đầu đặt thấy hơi rén nhẹ 
Nhưng mà phải mò mới biết sử dụng 
Không biết bền hay không 
Sài lâu mới biết được 
😘😘😘😘🥰",Hồng,1755909217,2025-08-23,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-th%C3%B4ng-minh-Xiaomi-Mi-Smart-Band-9-Pro-AMOLED-1-74-inch-i.1396654883.26968475964?extraParams=%7B%22display_model_id%22%3A223530433163%2C%22model_selection_logic%22%3A3%7D&sp_atk=d3e2461d-6747-45b4-ad16-c4d771b01d8b&xptdk=d3e2461d-6747-45b4-ad16-c4d771b01d8b
danghuyentrang2710,5,"Tính năng nổi bật:smart watch
Chất lượng sản phẩm:đẹp
Đúng với mô tả:vừa xinh

Tay mình rất nhỏ. Đeo sz này vừa xinh hình ảnh nét cực nhé. Dễ dùng.","Đen,42mm tay nhỏ",1731734679,2024-11-16,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
m*****1,5,"Tính năng nổi bật:hoàn thiện đẹp, hộp xịn luôn
Đúng với mô tả:ok
Chất lượng sản phẩm:đỉnh

10 điểm không có nhưng, giá cả hợp lý, tư vấn nhiệt tình","Đen,42mm tay nhỏ",1730998891,2024-11-08,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
q*****9,5,"Tính năng nổi bật:nghe gọi Zalo mess được trên iphone
Chất lượng sản phẩm:tốt

Đồng hồ của shop hoàn thiện đẹp, nhiều chức năng, chuẩn series 10 mới nhất luôn. có aod và game giải trí, tuyệt vời ạe nh","Đen,42mm tay nhỏ",1730998065,2024-11-07,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
vinh123456789,5,"Đúng với mô tả:đúng
Chất lượng sản phẩm:tốt

shop tư vấn rất là nhiệt tình đóng gói sản phẩm cũng rất ok đồng hồ sài tốt nha nên cho shop 5 sao. Đáng mua","Đen,42mm tay nhỏ",1738639951,2025-02-04,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
hungnguyenquoc141198,5,"Chất lượng sản phẩm:rất tốt
Đúng với mô tả:đúng với mô tả của sản phẩm

Sản phẩm đúng với mô tả, chưa sử dụng nên chưa biết sao, shop tư vấn nhiệt tình, nếu sử dụng tốt sẽ ủng hộ shop trong thời gian tới 😊😊😊😊","Đen,46mm tay lớn",1748425603,2025-05-28,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
lieutran274788,5,"Chất lượng sản phẩm:ok
Đúng với mô tả:đúng
Tính năng nổi bật:xem giờ

Đồng hồ nhỏ gọn hợp với các bạn nữ tay nhỏ, dây đeo cứng cáp vừa vặn với tay, hài lòng","Trắng,42mm tay nhỏ",1747703524,2025-05-20,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
thothaothaotho,5,"Tính năng nổi bật:kết nối dc với đt
Chất lượng sản phẩm:tốt
Đúng với mô tả:đúng nghe gọi nhận tin nhắn zalo fabook được  . Nghe loa hơi nhỏ so với ở nơi ồn . Độ rung nhỏ loa chuông nhỏ nên khó nghe dc tin báo tơi. Còn lại rất tốt cảm ứng nhạy lắc tay nhạy nên mua","Kem,42mm tay nhỏ",1740690568,2025-02-28,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
tranngocanh6264,5,"Shop chăm sóc kh rất tốt, lần đầu nhận hàng thì không lên nguồn shop hỗ trợ đổi cái khác luôn. Sản phẩm dùng ngon trong tầm giá","Đen,46mm tay lớn",1748929595,2025-06-03,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
vuvanchiefc,5,"Đúng với mô tả:đúng
Tính năng nổi bật:nghe gọi
Chất lượng sản phẩm:tốt

Shop giao hàng nhanh đủ số lượng có cả quà kèm theo,sau 10 ngày sử dụng thấy đh dùng ổn định thông báo tốt,pin dùng được gần 2 ngày,nếu ko kết nối đt thì được khoảng 4 ngày cảm ứng nhậy mn nên mua bản này nhé ⭐️⭐️⭐️⭐️⭐️","Kem,42mm tay nhỏ",1747812247,2025-05-21,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
nguynnhung269,5,"Đúng với mô tả:dep
Tính năng nổi bật:đo nhịp tim,app,..
Chất lượng sản phẩm:lâu hết pin

đồng hồ cao cấp và rất chất lượng mẫu mã thời trang hiện đại giá cả phải chăng","Kem,42mm tay nhỏ",1763467873,2025-11-18,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
manhthang431,5,"Đúng với mô tả:đồng hồ thông minh
Chất lượng sản phẩm:tốt

Đúng màu, sài tạm được so với giá, chất nh","Đen,42mm tay nhỏ",1759249540,2025-09-30,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
namtran96nd,5,"Tính năng nổi bật:muot
Chất lượng sản phẩm:màu đen thành màu nhạt

Mới dùng nên chưa đanh giá chuẩn được  nói chung sử dụng dễ","Đen,46mm tay lớn",1739537097,2025-02-14,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
a*****a,5,Ngoại hình xịn như đòi real mọi thứ ổn cả có cái là mở nguòin k có logo táo nè. Tặng 1 dây đeo kèm them bằng kim loại. Sẵn trong hộp có 1 dây nữa. Hộp không coa gì gọi là seal cả. Kiểu mở như hộp giấy bình thường. Kèm 1 dây sạc. Không có sách hdsd. Tự mò cũng ổn dễ xài.,"Đen,46mm tay lớn",1734592173,2024-12-19,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
p*****i,5,"Hàng ok trong tầm giá, shop hổ trợ tận tình, cskh ok. Xứng đáng 5*","Kem,42mm tay nhỏ",1746328558,2025-05-04,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
a*****1,5,"Chất lượng:khá ổn
Chức năng:hoạt động ổn
Thiết kế:gọn cho cả nam và nữ

Tôi vừa có dịp trải nghiệm chiếc Apple Watch Series 10 và thực sự ấn tượng — dưới đây là những điểm nổi bật và lý do tại sao mình đánh giá “5 sao” cho mẫu smartwatch này.

⸻

✅ Những ưu điểm nổi bật
	1.	Thiết kế tinh tế, nhẹ và mỏng hơn
– Series 10 có độ dày khoảng 9,7 mm, mỏng hơn khoảng 10% so với đời trước.  ￼
– Có hai kích thước 42 mm và 46 mm, phù hợp với nhiều kích cỡ cổ tay.  ￼
– Bộ vỏ nhôm hoặc titan với các màu dễ phối đồ như Jet Black, Rose Gold, Slate…  ￼
– Màn hình lớn hơn, sáng hơn — giúp xem thông báo, tin nhắn rõ ràng hơn.  ￼
	2.	Trang bị phần cứng mạnh mẽ & hiển thị xuất sắc
– Chip mới S10 SiP với Neural Engine 4-core, lưu trữ 64 GB.  ￼
– Màn hình LTPO3 OLED, khả năng sáng tối rất tốt, độ sáng tối đa lên đến ~2000 nits, cải thiện khả năng nhìn ngoài trời và từ góc nghiêng.  ￼
– Tích hợp nhiều cảm biến sức khỏe: cảm biến nhiệt độ, độ sâu nước, đo oxy trong máu, ECG, đo giấc ngủ, theo dõi ngưng thở khi ngủ.  ￼
	3.	Trải nghiệm sử dụng cải thiện đáng kể
– Việc sạc nhanh: lên đến ~80% trong khoảng ~30 phút.  ￼
– Hỗ trợ sử dụng cả ngày (khoảng 18 giờ) và lên đến ~36 giờ khi bật chế độ nguồn thấp.  ￼
– Hệ sinh thái Apple: nếu bạn dùng iPhone thì đồng hồ nhận thông báo, cuộc gọi, tương tác với các ứng dụng tốt — mang lại sự liền mạch cao.
	4.	Phù hợp môi trường & hoạt động đa dạng
– Khả năng chịu nước tới 50 m, phù hợp bơi lội nhẹ.  ￼
– Màn hình sáng và các chế độ hoạt động thể thao, theo dõi sức khỏe giúp sử dụng cả ngày, từ văn phòng tới gym, tới cuối tuần đi chơi.","Kem,46mm tay lớn",1762643328,2025-11-09,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
hunhatban,5,"Đúng với mô tả:đúng
Tính năng nổi bật:nghe gọi xem giờ
Chất lượng sản phẩm:tạm ổn

Giá rẻ k đòi hỏi j nhieu. Đeo xem giờ vs bước đi là okie r
Ảnh vs video mang tc nhận xu","Kem,46mm tay lớn",1741526900,2025-03-09,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
hungpy86,2,"Giá đắt, cộng thêm tiền dây thép tặng kèm vào nên giá gần 700k. Các shop khác chỉ bán hơn 500k loại GS 10 mini y chang. Chất lượng sản phẩm tốt. Đáng mua hơn mẫu HK 10 mini","Đen,42mm tay nhỏ",1748510492,2025-05-29,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
mesocnhim91,5,Shop giao hàng nhanh. Dùng tốt ạ. Tặng shop 5 sao ạ,"Trắng,42mm tay nhỏ",1765713118,2025-12-14,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
lekha1945,5,"Đã nhận được sản phẩm, kết nối tốt có nhu cầu sẽ ủng hộ shop  tiếp","Trắng,42mm tay nhỏ",1743829876,2025-04-05,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
d*****5,5,"Sản phẩm như shop mô tả nhé ạ 
Ưng nhất phần cskh rất nhiệt tình 10₫ nhé mọi người an tâm mua hàng nhé 
Sẽ ủng hộ lần tới","Trắng,42mm tay nhỏ",1752902814,2025-07-19,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
t*****a,5,"[CẢNH BÁO] Cục An ninh mạng và Phòng, chống tội phạm sử dụng công nghệ cao cảnh báo: Xuất hiện tình trạng lừa đảo, giả mạo lực lượng chức năng xã/phường... thông báo về việc sắp xếp đơn vị hành chính mới trên cả nước. Các đối tượng yêu cầu người dân truy cập đường dẫn hoặc cài ứng dụng VNeID giả mạo chứa mã độc, dụ dỗ người dân để lấy mã OTP tài khoản ngân hàng hoặc dữ liệu sinh trắc học nhằm chiếm đoạt tài sản. Người dân cần cảnh giác, không làm theo các yêu cầu qua điện thoại, chỉ thực hiện cập nhật thông tin trực tiếp tại Công an xã/phường nơi sinh sống; trình báo đến cơ quan Công an nơi gần nhất để được hướng dẫn.","Kem,42mm tay nhỏ",1752028011,2025-07-09,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
p*****q,5,xinh lắm cảm ơn shop đã hướng dẫn nhiệt tình!,"Đen,42mm tay nhỏ",1731001913,2024-11-08,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
phungdieunhi,5,"Ui dời đẹp lắm nha,mua 2 shop rồi đây là shop ok luôn ,nhân viên tư vấn xuyên đêm,mà pin thì nếu ít thông báo thì đc 2,3 ngày còn mk tin nhắn nhiều thì hơn 1 ngày nha,đúng nhu cầu mk cần ,sẽ ủng hộ tiếp,lúc đọv mấy cmt 1 sao cũng hoang mang lắm nhưng đặt về mê nha","Kem,42mm tay nhỏ",1747545232,2025-05-18,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
ntaknguyenthianhkieu,5,"Đồng hồ đẹp nhé, vừa sd nên k biết đồ bền như thế nhưng tổng thể là ok nha. Đánh giá 5sao vì shop tư vấn nhiệt tình 💕","Kem,42mm tay nhỏ",1737476834,2025-01-21,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
l*****1,1,"Mình mua 2 cái mà 1 trong 2 k lên nguồn, nhờ shop hỗ trợ hoàn tiền do mình mua hàng ship ra nc ngoài và đây là hành động của shop :))) chặn mình, có thể xin lỗi hoặc hoàn 50 gì đó, đằng này chặn như vậy. Các bạn có mua hàng thì né shop này ra nha","Kem,42mm tay nhỏ",1744795398,2025-04-16,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
hamyvu2501,5,Giao hàng nhanh hàng oke đẹp nhưng với tầm giá này công năng sử dụng ko như mong đợi những dùng pin cũng,"Trắng,46mm tay lớn",1757167388,2025-09-06,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
lduyn635,5,rất ok ạ. nên mình cho 5 sao. với thiết kế và hàng chất lượng như này thì mình cảm thấy hài long. tui thấy cũng nên mua ở đây uy tín với được lắm,"Đen,42mm tay nhỏ",1747379878,2025-05-16,đồng hồ thông minh thể thao,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%C3%B4ng-Minh-Watch-10-Series-10-Nam-N%E1%BB%AF-Nghe-G%E1%BB%8Di-Thay-%E1%BA%A2nh-C%C3%A1-Nh%C3%A2n-Dynamic-Kh%C3%A1ng-N%C6%B0%E1%BB%9Bc-i.78022732.28566168458?extraParams=%7B%22display_model_id%22%3A166774529173%2C%22model_selection_logic%22%3A3%7D&sp_atk=6bfddf30-dafd-4bf1-af9e-069c94d2c776&xptdk=6bfddf30-dafd-4bf1-af9e-069c94d2c776
